Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Speed
417.7,445.7087979029257,768.7942394030482,99.9230947822296,0.0,1.01,2846,2846,2846,2846,8.02,12.68,-0.0,15
417.8,446.48588687648396,770.0228685522956,99.92297855116361,0.0,1.01,2786,2786,2786,2786,7.77,12.29,-0.0,15
417.9,447.2046941770254,771.1593505153494,99.92286522587426,0.0,1.01,2726,2726,2726,2726,7.19,11.36,-0.0,15
418.0,447.86959093002616,772.2105963311742,99.92275473371716,0.0,1.01,2666,2666,2666,2666,6.65,10.51,-0.0,15
418.1,448.4846204265519,773.1829987108122,99.92264700386397,0.0,1.01,2606,2606,2606,2606,6.15,9.72,-0.0,15
418.2,449.0535227108382,774.0824709119772,99.92254196725712,0.0,1.01,2546,2546,2546,2546,5.69,8.99,-0.0,15
418.3,449.57975732380305,774.9144826980549,99.92243955656544,0.0,1.01,2486,2486,2486,2486,5.26,8.32,-0.0,15
418.4,450.0665243407955,775.6840936001769,99.92233970614105,0.0,1.01,2426,2426,2426,2426,4.87,7.7,-0.0,15
418.5,450.5167838315136,776.3959836846396,99.92224235197726,0.0,1.01,2394,2394,2394,2394,4.5,7.12,-0.0,15
418.6,450.93327386042773,777.0544820127677,99.92214743166758,0.0,1.01,2334,2334,2334,2334,4.16,6.58,-0.0,15
418.7,451.31852713717336,777.6635929662862,99.92205488436564,0.0,1.01,2378,2378,2378,2378,3.85,6.09,-0.0,15
418.8,451.67488641816306,778.2270205982907,99.92196465074625,0.0,1.01,2318,2318,2318,2318,3.56,5.63,-0.0,15
418.9,452.0045187530785,778.7481911578949,99.92187667296734,0.0,1.01,2258,2258,2258,2258,3.3,5.21,-0.0,15
419.0,452.30942866287535,779.2302739255288,99.9217908946329,0.0,1.01,2212,2212,2212,2212,3.05,4.82,-0.0,15
419.1,452.5914703294374,779.6762004855901,99.92170726075683,0.0,1.01,2260,2260,2260,2260,2.82,4.46,-0.0,15
419.2,452.8523588710073,780.0886825536469,99.92162571772766,0.0,1.01,2200,2200,2200,2200,2.61,4.12,-0.0,15
419.3,453.09368077195944,780.4702284665993,99.92154621327423,0.0,1.01,2140,2140,2140,2140,2.41,3.82,-0.0,15
419.4,453.3169035303402,780.8231584360805,99.92146869643211,0.0,1.01,2200,2200,2200,2200,2.23,3.53,-0.0,15
419.5,453.5233845818424,781.1496186578504,99.92139311751106,0.0,1.01,2140,2140,2140,2140,2.06,3.26,-0.0,15
419.6,453.98271526413697,779.7216777191899,99.42139311751106,0.19,-1.26,2080,2080,2080,2080,4.59,-14.28,-5.0,15
419.7,454.44204594643156,778.2937367805293,98.92139311751106,0.19,-1.26,2020,2020,2020,2020,4.59,-14.28,-5.0,15
419.8,454.90137662872615,776.8657958418688,98.42139311751106,0.19,-1.26,1960,1960,1960,1960,4.59,-14.28,-5.0,15
419.9,455.36070731102075,775.4378549032083,97.92139311751106,0.19,-1.26,1900,1900,1900,1900,4.59,-14.28,-5.0,15
420.0,455.82003799331534,774.0099139645478,97.42139311751106,0.19,-1.26,1840,1840,1840,1840,4.59,-14.28,-5.0,15
420.1,456.27936867560993,772.5819730258872,96.92139311751106,0.19,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
420.2,456.7386993579045,771.1540320872267,96.42139311751106,0.18,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
420.3,457.1980300401991,769.7260911485662,95.92139311751106,0.18,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
420.4,457.6573607224937,768.2981502099057,95.42139311751106,0.18,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
420.5,458.1166914047883,766.8702092712451,94.92139311751106,0.18,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
420.6,458.5760220870829,765.4422683325846,94.42139311751106,0.18,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
420.7,459.0353527693775,764.0143273939241,93.92139311751106,0.18,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
420.8,459.4946834516721,762.5863864552636,93.42139311751106,0.18,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
420.9,459.95401413396667,761.158445516603,92.92139311751106,0.18,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
421.0,460.41334481626126,759.7305045779425,92.42139311751106,0.17,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
421.1,460.87267549855585,758.302563639282,91.92139311751106,0.17,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
421.2,461.33200618085044,756.8746227006214,91.42139311751106,0.17,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
421.3,461.79133686314503,755.4466817619609,90.92139311751106,0.17,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
421.4,462.2506675454396,754.0187408233004,90.42139311751106,0.17,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
421.5,462.7099982277342,752.5907998846399,89.92139311751106,0.17,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
421.6,463.1693289100288,751.1628589459793,89.42139311751106,0.17,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
421.7,463.6286595923234,749.7349180073188,88.92139311751106,0.17,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
421.8,464.087990274618,748.3069770686583,88.42139311751106,0.16,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
421.9,464.5473209569126,746.8790361299978,87.92139311751106,0.16,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
422.0,465.0066516392072,745.4510951913372,87.42139311751106,0.16,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
422.1,465.46598232150177,744.0231542526767,86.92139311751106,0.16,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
422.2,465.92531300379636,742.5952133140162,86.42139311751106,0.16,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
422.3,466.38464368609095,741.1672723753557,85.92139311751106,0.16,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
422.4,466.84397436838555,739.7393314366951,85.42139311751106,0.15,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
422.5,467.30330505068014,738.3113904980346,84.92139311751106,0.15,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
422.6,467.7626357329747,736.8834495593741,84.42139311751106,0.15,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
422.7,468.22196641526926,735.4555086207135,83.92139311751106,0.15,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
422.8,468.6812970975638,734.027567682053,83.42139311751106,0.15,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
422.9,469.14062777985833,732.5996267433925,82.92139311751106,0.15,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
423.0,469.5999584621529,731.171685804732,82.42139311751106,0.14,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
423.1,470.05928914444746,729.7437448660714,81.92139311751106,0.14,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
423.2,470.518619826742,728.3158039274109,81.42139311751106,0.14,-1.26,1800,1800,1800,1800,4.59,-14.28,-5.0,15
423.3,470.97795050903653,726.8878629887504,80.92617336907327,0.14,-1.26,1800,1800,1800,1800,4.59,-14.28,-4.95,15
423.4,471.4372811913311,725.4599220500899,80.44333411434643,0.14,-1.26,1800,1800,1800,1800,4.59,-14.28,-4.83,15
423.5,471.89661187362566,724.0319811114293,79.97256584098776,0.13,-1.26,1800,1800,1800,1800,4.59,-14.28,-4.71,15
423.6,472.3559425559202,722.6040401727688,79.51356677446304,0.13,-1.26,1800,1800,1800,1800,4.59,-14.28,-4.59,15
423.7,472.8152732382148,721.1760992341083,79.06604268460146,0.13,-1.26,1800,1800,1800,1800,4.59,-14.28,-4.48,15
423.8,473.2746039205093,719.7481582954478,78.6297066969864,0.13,-1.26,1800,1800,1800,1800,4.59,-14.28,-4.36,15
423.9,473.73393460280386,718.3202173567872,78.20427910906173,0.13,-1.26,1800,1800,1800,1800,4.59,-14.28,-4.25,15
424.0,474.1932652850984,716.8922764181267,77.78948721083518,0.12,-1.26,1800,1800,1800,1800,4.59,-14.28,-4.15,15
424.1,474.652595967393,715.4643354794662,77.38506511006429,0.12,-1.26,1800,1800,1800,1800,4.59,-14.28,-4.04,15
424.2,475.1119266496875,714.0363945408056,76.99075356181267,0.12,-1.26,1800,1800,1800,1800,4.59,-14.28,-3.94,15
424.3,475.57125733198205,712.6084536021451,76.60629980226733,0.12,-1.26,1800,1800,1800,1800,4.59,-14.28,-3.84,15
424.4,476.03058801427665,711.1805126634846,76.23145738671063,0.12,-1.26,1800,1800,1800,1800,4.59,-14.28,-3.75,15
424.5,476.4899186965712,709.7525717248241,75.86598603154285,0.12,-1.26,1800,1800,1800,1800,4.59,-14.28,-3.65,15
424.6,476.9492493788657,708.3246307861635,75.50965146025426,0.12,-1.26,1800,1800,1800,1800,4.59,-14.28,-3.56,15
424.7,477.40858006116025,706.896689847503,75.1622252532479,0.11,-1.26,1800,1800,1800,1800,4.59,-14.28,-3.47,15
424.8,477.86791074345484,705.4687489088425,74.82348470141669,0.11,-1.26,1800,1800,1800,1800,4.59,-14.28,-3.39,15
424.9,478.3272414257494,704.040807970182,74.49321266338126,0.11,-1.26,1800,1800,1800,1800,4.59,-14.28,-3.3,15
425.0,478.7865721080439,702.6128670315214,74.17119742629671,0.11,-1.26,1800,1800,1800,1800,4.59,-14.28,-3.22,15
425.1,479.2459027903385,701.1849260928609,73.85723257013929,0.11,-1.26,1800,1800,1800,1800,4.59,-14.28,-3.14,15
425.2,479.70523347263304,699.7569851542004,73.5511168353858,0.11,-1.26,1800,1800,1800,1800,4.59,-14.28,-3.06,15
425.3,480.1645641549276,698.3290442155399,73.25265399400114,0.11,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.98,15
425.4,480.62389483722217,696.9011032768793,72.9616527236511,0.1,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.91,15
425.5,481.0832255195167,695.4731623382188,72.67792648505981,0.1,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.84,15
425.6,481.54255620181124,694.0452213995583,72.40129340243331,0.1,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.77,15
425.7,482.00188688410583,692.6172804608977,72.13157614687246,0.1,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.7,15
425.8,482.46121756640036,691.1893395222372,71.86860182270064,0.1,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.63,15
425.9,482.9205482486949,689.7613985835767,71.6122018566331,0.1,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.56,15
426.0,483.37987893098943,688.3334576449162,71.36221188971726,0.1,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.5,15
426.1,483.839209613284,686.9055167062556,71.11847167197432,0.1,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.44,15
426.2,484.29854029557856,685.4775757675951,70.88082495967495,0.1,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.38,15
426.3,484.7578709778731,684.0496348289346,70.64911941518307,0.09,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.32,15
426.4,485.21720166016763,682.6216938902741,70.42320650930347,0.09,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.26,15
426.5,485.6765323424622,681.1937529516135,70.20294142607086,0.09,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.2,15
426.6,486.13586302475676,679.765812012953,69.98818296991908,0.09,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.15,15
426.7,486.5951937070513,678.3378710742925,69.77879347517108,0.09,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.09,15
426.8,487.0545243893459,676.909930135632,69.5746387177918,0.09,-1.26,1800,1800,1800,1800,4.59,-14.28,-2.04,15
426.9,487.5138550716404,675.4819891969714,69.37558782934698,0.09,-1.26,1800,1800,1800,1800,4.59,-14.28,-1.99,15
427.0,487.97318575393496,674.0540482583109,69.18151321311329,0.09,-1.26,1800,1800,1800,1800,4.59,-14.28,-1.94,15
427.1,488.43251643622955,672.6261073196504,68.99229046228544,0.09,-1.26,1860,1860,1860,1860,4.59,-14.28,-1.89,15
427.2,488.8918471185241,671.1981663809898,68.80779828022828,0.09,-1.26,1800,1800,1800,1800,4.59,-14.28,-1.84,15
427.3,489.3511778008186,669.7702254423293,68.62791840272256,0.09,-1.26,1860,1860,1860,1860,4.59,-14.28,-1.8,15
427.4,489.81050848311315,668.3422845036688,68.45253552215448,0.09,-1.26,1920,1920,1920,1920,4.59,-14.28,-1.75,15
427.5,490.26983916540775,666.9143435650083,68.2815372136006,0.09,-1.26,1878,1878,1878,1878,4.59,-14.28,-1.71,15
427.6,490.7291698477023,665.4864026263477,68.11481386276057,0.09,-1.26,1938,1938,1938,1938,4.59,-14.28,-1.67,15
427.7,491.1885005299968,664.0584616876872,67.95225859569155,0.08,-1.26,1998,1998,1998,1998,4.59,-14.28,-1.63,15
427.8,491.6478312122914,662.6305207490267,67.79376721029924,0.08,-1.26,1938,1938,1938,1938,4.59,-14.28,-1.58,15
427.9,492.10716189458594,661.2025798103662,67.63923810954174,0.08,-1.26,1998,1998,1998,1998,4.59,-14.28,-1.55,15
428.0,492.5664925768805,659.7746388717056,67.48857223630318,0.08,-1.26,2058,2058,2058,2058,4.59,-14.28,-1.51,15
428.1,493.025823259175,658.3466979330451,67.34167300989559,0.08,-1.26,1998,1998,1998,1998,4.59,-14.28,-1.47,15
428.2,493.4851539414696,656.9187569943846,67.19844626414819,0.08,-1.26,2058,2058,2058,2058,4.59,-14.28,-1.43,15
428.3,493.94448462376414,655.490816055724,67.05880018704447,0.08,-1.26,2118,2118,2118,2118,4.59,-14.28,-1.4,15
428.4,494.4038153060587,654.0628751170635,66.92264526186834,0.08,-1.26,2058,2058,2058,2058,4.59,-14.28,-1.36,15
428.5,494.86314598835327,652.634934178403,66.78989420982161,0.08,-1.26,2118,2118,2118,2118,4.59,-14.28,-1.33,15
428.6,495.3224766706478,651.2069932397425,66.66046193407605,0.08,-1.26,2178,2178,2178,2178,4.59,-14.28,-1.29,15
428.7,495.78180735294234,649.779052301082,66.53426546522414,0.08,-1.26,2118,2118,2118,2118,4.59,-14.28,-1.26,15
428.8,496.2411380352369,648.3511113624214,66.41122390809352,0.08,-1.26,2178,2178,2178,2178,4.59,-14.28,-1.23,15
428.9,496.70046871753146,646.9231704237609,66.29125838989117,0.08,-1.26,2223,2223,2223,2223,4.59,-14.28,-1.2,15
429.0,497.159799399826,645.4952294851004,66.17429200964388,0.08,-1.26,2163,2163,2163,2163,4.59,-14.28,-1.17,15
429.1,497.61913008212053,644.0672885464398,66.06024978890277,0.08,-1.26,2223,2223,2223,2223,4.59,-14.28,-1.14,15
429.2,498.0784607644151,642.6393476077793,65.94905862368019,0.08,-1.26,2277,2277,2277,2277,4.59,-14.28,-1.11,15
429.3,498.53779144670966,641.2114066691188,65.84064723758817,0.08,-1.26,2217,2217,2217,2217,4.59,-14.28,-1.08,15
429.4,498.9971221290042,639.7834657304583,65.73494613614845,0.08,-1.26,2277,2277,2277,2277,4.59,-14.28,-1.06,15
429.5,499.45645281129873,638.3555247917977,65.63188756224473,0.08,-1.26,2281,2281,2281,2281,4.59,-14.28,-1.03,15
429.6,499.9157834935933,636.9275838531372,65.5314054526886,0.08,-1.26,2337,2337,2337,2337,4.59,-14.28,-1.0,15
429.7,500.37511417588786,635.4996429144767,65.43343539587137,0.08,-1.26,2277,2277,2277,2277,4.59,-14.28,-0.98,15
429.8,500.8344448581824,634.0717019758162,65.33791459047457,0.08,-1.26,2337,2337,2337,2337,4.59,-14.28,-0.96,15
429.9,501.293775540477,632.6437610371556,65.2447818052127,0.08,-1.26,2309,2309,2309,2309,4.59,-14.28,-0.93,15
430.0,501.7531062227715,631.2158200984951,65.15397733958237,0.09,-1.26,2369,2369,2369,2369,4.59,-14.28,-0.91,15
430.1,502.21243690506606,629.7878791598346,65.0654429855928,0.09,-1.26,2309,2309,2309,2309,4.59,-14.28,-0.89,15
430.2,502.67176758736065,628.359938221174,64.97912199045297,0.09,-1.26,2369,2369,2369,2369,4.59,-14.28,-0.86,15
430.3,503.1310982696552,626.9319972825135,64.89495902019164,0.09,-1.26,2426,2426,2426,2426,4.59,-14.28,-0.84,15
430.4,503.5904289519497,625.504056343853,64.81290012418683,0.09,-1.26,2366,2366,2366,2366,4.59,-14.28,-0.82,15
430.5,504.04975963424425,624.0761154051925,64.73289270058214,0.09,-1.26,2426,2426,2426,2426,4.59,-14.28,-0.8,15
430.6,504.50909031653885,622.6481744665319,64.65488546256758,0.09,-1.26,2366,2366,2366,2366,4.59,-14.28,-0.78,15
430.7,504.9684209988334,621.2202335278714,64.57882840550337,0.1,-1.26,2426,2426,2426,2426,4.59,-14.28,-0.76,15
430.8,505.4277516811279,619.7922925892109,64.50467277486577,0.1,-1.26,2467,2467,2467,2467,4.59,-14.28,-0.74,15
430.9,505.8870823634225,618.3643516505504,64.4323710349941,0.1,-1.26,2407,2407,2407,2407,4.59,-14.28,-0.72,15
431.0,506.34641304571704,616.9364107118898,64.36187683861924,0.1,-1.26,2467,2467,2467,2467,4.59,-14.28,-0.7,15
431.1,506.8057437280116,615.5084697732293,64.29314499715375,0.11,-1.26,2448,2448,2448,2448,4.59,-14.28,-0.69,15
431.2,507.2650744103061,614.0805288345688,64.22613145172488,0.11,-1.26,2508,2508,2508,2508,4.59,-14.28,-0.67,15
431.3,507.7244050926007,612.6525878959083,64.16079324493174,0.11,-1.26,2448,2448,2448,2448,4.59,-14.28,-0.65,15
431.4,508.18373577489524,611.2246469572477,64.09708849330843,0.12,-1.26,2508,2508,2508,2508,4.59,-14.28,-0.64,15
431.5,508.63753847279895,609.8138911001073,64.03497636047571,0.13,-1.26,2448,2448,2448,2448,4.54,-14.11,-0.62,15
431.6,509.0573059683599,608.5089419322525,63.97441703096381,0.13,-1.26,2388,2388,2388,2388,4.2,-13.05,-0.61,15
431.7,509.4455909017538,607.3018639519867,63.915371684689696,0.14,-1.26,2328,2328,2328,2328,3.88,-12.07,-0.59,15
431.8,509.80475446514316,606.1853168202408,63.857802472072436,0.15,-1.26,2277,2277,2277,2277,3.59,-11.17,-0.58,15
431.9,510.1369807612783,605.1525107233759,63.80167248977061,0.15,-1.26,2242,2242,2242,2242,3.32,-10.33,-0.56,15
432.0,510.4442900852033,604.1971650837759,63.74694575702633,0.16,-1.26,2182,2182,2182,2182,3.07,-9.55,-0.55,15
432.1,510.72855120983394,603.3134703671459,63.69358719260066,0.17,-1.26,2205,2205,2205,2205,2.84,-8.84,-0.53,15
432.2,510.9914927501173,602.4960527542631,63.64156259228563,0.18,-1.26,2145,2145,2145,2145,2.63,-8.17,-0.52,15
432.3,511.23471367487934,601.7399414623466,63.59083860697847,0.19,-1.26,2085,2085,2085,2085,2.43,-7.56,-0.51,15
432.4,511.45969303028426,601.0405385173237,63.541382721304,0.2,-1.26,2087,2087,2087,2087,2.25,-6.99,-0.49,15
432.5,511.66779893403384,600.3935907931776,63.49316323277138,0.21,-1.26,2027,2027,2027,2027,2.08,-6.47,-0.48,15
432.6,511.8602968950022,599.7951641483425,63.44614923145208,0.22,-1.26,2050,2050,2050,2050,1.92,-5.98,-0.47,15
432.7,512.0383575088979,599.24161950187,63.400310580165765,0.23,-1.26,1990,1990,1990,1990,1.78,-5.54,-0.46,15
432.8,512.2030635767514,598.7295907038829,63.35561789516161,0.24,-1.26,1977,1977,1977,1977,1.65,-5.12,-0.45,15
432.9,512.355416689516,598.2559640657448,63.31204252728255,0.26,-1.26,1932,1932,1932,1932,1.52,-4.74,-0.44,15
433.0,512.4963433188232,597.8178594254672,63.26955654360047,0.27,-1.26,1992,1992,1992,1992,1.41,-4.38,-0.42,15
433.1,512.6267004509323,597.4126126332103,63.22813270951045,0.28,-1.26,1932,1932,1932,1932,1.3,-4.05,-0.41,15
433.2,512.7472807981333,597.0377593503727,63.18774447127267,0.3,-1.26,1872,1872,1872,1872,1.21,-3.75,-0.4,15
433.3,513.9032000955839,597.993714672436,63.68774447127267,-0.36,0.69,1932,1932,1932,1932,11.56,9.56,5.0,15
433.4,515.0591193930345,598.9496699944993,64.18774447127268,-0.36,0.69,1992,1992,1992,1992,11.56,9.56,5.0,15
433.5,516.2150386904851,599.9056253165627,64.68774447127268,-0.36,0.69,2052,2052,2052,2052,11.56,9.56,5.0,15
433.6,517.3709579879358,600.861580638626,65.18774447127268,-0.36,0.69,2112,2112,2112,2112,11.56,9.56,5.0,15
433.7,518.5268772853864,601.8175359606894,65.68774447127268,-0.36,0.69,2172,2172,2172,2172,11.56,9.56,5.0,15
433.8,519.682796582837,602.7734912827527,66.18774447127268,-0.36,0.69,2232,2232,2232,2232,11.56,9.56,5.0,15
433.9,520.8387158802876,603.7294466048161,66.68774447127268,-0.36,0.69,2292,2292,2292,2292,11.56,9.56,5.0,15
434.0,521.9946351777382,604.6854019268794,67.18774447127268,-0.36,0.69,2352,2352,2352,2352,11.56,9.56,5.0,15
434.1,523.1505544751889,605.6413572489428,67.68774447127268,-0.36,0.69,2412,2412,2412,2412,11.56,9.56,5.0,15
434.2,524.3064737726395,606.5973125710061,68.18774447127268,-0.36,0.69,2472,2472,2472,2472,11.56,9.56,5.0,15
434.3,525.4623930700901,607.5532678930695,68.68774447127268,-0.36,0.69,2532,2532,2532,2532,11.56,9.56,5.0,15
434.4,526.6183123675407,608.5092232151328,69.18774447127268,-0.36,0.69,2592,2592,2592,2592,11.56,9.56,5.0,15
434.5,527.7742316649914,609.4651785371962,69.68774447127268,-0.36,0.69,2652,2652,2652,2652,11.56,9.56,5.0,15
434.6,528.930150962442,610.4211338592595,70.18774447127268,-0.36,0.69,2712,2712,2712,2712,11.56,9.56,5.0,15
434.7,530.0860702598926,611.3770891813228,70.68774447127268,-0.36,0.69,2772,2772,2772,2772,11.56,9.56,5.0,15
434.8,531.2419895573432,612.3330445033862,71.18774447127268,-0.36,0.69,2832,2832,2832,2832,11.56,9.56,5.0,15
434.9,532.3979088547939,613.2889998254495,71.68774447127268,-0.36,0.69,2892,2892,2892,2892,11.56,9.56,5.0,15
435.0,533.5538281522445,614.2449551475129,72.18774447127268,-0.36,0.69,2952,2952,2952,2952,11.56,9.56,5.0,15
435.1,534.7097474496951,615.2009104695762,72.68774447127268,-0.36,0.69,3012,3012,3012,3012,11.56,9.56,5.0,15
435.2,535.8656667471457,616.1568657916396,73.18774447127268,-0.36,0.69,3072,3072,3072,3072,11.56,9.56,5.0,15
435.3,537.0215860445963,617.1128211137029,73.68774447127268,-0.36,0.69,3132,3132,3132,3132,11.56,9.56,5.0,15
435.4,538.177505342047,618.0687764357663,74.18774447127268,-0.36,0.69,3192,3192,3192,3192,11.56,9.56,5.0,15
435.5,539.3334246394976,619.0247317578296,74.68774447127268,-0.36,0.69,3252,3252,3252,3252,11.56,9.56,5.0,15
435.6,540.4893439369482,619.980687079893,75.18774447127268,-0.36,0.69,3312,3312,3312,3312,11.56,9.56,5.0,15
435.7,541.6452632343988,620.9366424019563,75.68774447127268,-0.36,0.69,3372,3372,3372,3372,11.56,9.56,5.0,15
435.8,542.8011825318495,621.8925977240197,76.18774447127268,-0.36,0.69,3432,3432,3432,3432,11.56,9.56,5.0,15
435.9,543.9571018293001,622.848553046083,76.68774447127268,-0.36,0.69,3492,3492,3492,3492,11.56,9.56,5.0,15
436.0,545.1130211267507,623.8045083681463,77.18774447127268,-0.36,0.69,3552,3552,3552,3552,11.56,9.56,5.0,15
436.1,546.2689404242013,624.7604636902097,77.68774447127268,-0.36,0.69,3612,3612,3612,3612,11.56,9.56,5.0,15
436.2,547.424859721652,625.716419012273,78.18774447127268,-0.36,0.69,3672,3672,3672,3672,11.56,9.56,5.0,15
436.3,548.5807790191026,626.6723743343364,78.68774447127268,-0.36,0.69,3732,3732,3732,3732,11.56,9.56,5.0,15
436.4,549.7366983165532,627.6283296563997,79.18774447127268,-0.36,0.69,3792,3792,3792,3792,11.56,9.56,5.0,15
