Time(s),X,Y,Z,Pitch,Yaw,FL,FR,RL,RR,Vx,Vy,Vz,Speed
343.9,503.92414498010476,526.7839112570053,185.5797445469917,-0.03,-1.39,5000,5000,5000,5000,2.72,-14.75,4.18,15.0
344.0,504.1959122009025,525.3087358173711,185.98740625770088,-0.03,-1.39,5000,5000,5000,5000,2.72,-14.75,4.08,15.0
344.1,504.46767942170027,523.833560377737,186.38487642564235,-0.03,-1.39,5000,5000,5000,5000,2.72,-14.75,3.97,15.0
344.2,504.73944664249797,522.3583849381027,186.7724098393853,-0.03,-1.39,5000,5000,5000,5000,2.72,-14.75,3.88,15.0
344.3,505.0112138632957,520.8832094984685,187.15025491778465,-0.03,-1.39,5000,5000,5000,5000,2.72,-14.75,3.78,15.0
344.4,505.2829810840934,519.4080340588343,187.518653869224,-0.03,-1.39,5000,5000,5000,5000,2.72,-14.75,3.68,15.0
344.5,505.5547483048912,517.9328586192001,187.8778428468774,-0.03,-1.39,5000,5000,5000,5000,2.72,-14.75,3.59,15.0
344.6,505.8265155256889,516.457683179566,188.22805210008946,-0.03,-1.39,5000,5000,5000,5000,2.72,-14.75,3.5,15.0
344.7,506.09828274648663,514.9825077399317,188.56950612197122,-0.03,-1.39,5000,5000,5000,5000,2.72,-14.75,3.41,15.0
344.8,506.37004996728433,513.5073323002975,188.90242379330593,-0.03,-1.39,5000,5000,5000,5000,2.72,-14.75,3.33,15.0
344.9,506.6418171880821,512.0321568606633,189.22701852285726,-0.03,-1.39,5000,5000,5000,5000,2.72,-14.75,3.25,15.0
345.0,506.91358440887984,510.55698142102915,189.54349838416982,-0.03,-1.39,5000,5000,5000,5000,2.72,-14.75,3.16,15.0
345.1,507.18535162967754,509.08180598139495,189.85206624894957,-0.03,-1.39,5000,5000,5000,5000,2.72,-14.75,3.09,15.0
345.2,507.4571188504753,507.60663054176075,190.1529199171098,-0.03,-1.39,4940,4940,4940,4940,2.72,-14.75,3.01,15.0
345.3,507.728886071273,506.13145510212655,190.44625224356605,-0.03,-1.39,4903,4903,4903,4903,2.72,-14.75,2.93,15.0
345.4,508.00065329207075,504.65627966249235,190.73225126186088,-0.02,-1.39,4850,4850,4850,4850,2.72,-14.75,2.86,15.0
345.5,508.2724205128685,503.18110422285815,191.01110030469835,-0.02,-1.39,4869,4869,4869,4869,2.72,-14.75,2.79,15.0
345.6,508.5441877336662,501.70592878322395,191.28297812146488,-0.02,-1.39,4809,4809,4809,4809,2.72,-14.75,2.72,15.0
345.7,508.81595495446396,500.23075334358975,191.54805899281226,-0.02,-1.39,4749,4749,4749,4749,2.72,-14.75,2.65,15.0
345.8,509.08772217526166,498.75557790395555,191.80651284237595,-0.02,-1.39,4725,4725,4725,4725,2.72,-14.75,2.58,15.0
345.9,509.3594893960594,497.28040246432136,192.05850534570055,-0.02,-1.39,4665,4665,4665,4665,2.72,-14.75,2.52,15.0
346.0,509.6312566168572,495.80522702468716,192.30419803644202,-0.02,-1.39,4715,4715,4715,4715,2.72,-14.75,2.46,15.0
346.1,509.90302383765487,494.33005158505296,192.54374840991497,-0.02,-1.39,4655,4655,4655,4655,2.72,-14.75,2.4,15.0
346.2,510.1747910584526,492.85487614541876,192.77731002405108,-0.02,-1.39,4595,4595,4595,4595,2.72,-14.75,2.34,15.0
346.3,510.4465582792503,491.37970070578456,193.00503259783378,-0.02,-1.39,4535,4535,4535,4535,2.72,-14.75,2.28,15.0
346.4,510.7183255000481,489.90452526615036,193.22706210727193,-0.02,-1.39,4595,4595,4595,4595,2.72,-14.75,2.22,15.0
346.5,510.99009272084584,488.42934982651616,193.44354087897412,-0.02,-1.39,4535,4535,4535,4535,2.72,-14.75,2.16,15.0
346.6,511.26185994164354,486.95417438688196,193.65460768138377,-0.02,-1.39,4475,4475,4475,4475,2.72,-14.75,2.11,15.0
346.7,511.5336271624413,485.47899894724776,193.86039781373316,-0.02,-1.39,4415,4415,4415,4415,2.72,-14.75,2.06,15.0
346.8,511.805394383239,484.00382350761356,194.0610431927738,-0.02,-1.39,4475,4475,4475,4475,2.72,-14.75,2.01,15.0
346.9,512.0771616040367,482.52864806797936,194.25667243733847,-0.02,-1.39,4415,4415,4415,4415,2.72,-14.75,1.96,15.0
347.0,512.3489288248345,481.05347262834516,194.447410950789,-0.02,-1.39,4355,4355,4355,4355,2.72,-14.75,1.91,15.0
347.1,512.6206960456323,479.57829718871096,194.63338100140325,-0.02,-1.39,4344,4344,4344,4344,2.72,-14.75,1.86,15.0
347.2,512.89246326643,478.10312174907676,194.81470180075215,-0.02,-1.39,4284,4284,4284,4284,2.72,-14.75,1.81,15.0
347.3,513.1642304872278,476.62794630944256,194.99148958011733,-0.02,-1.39,4344,4344,4344,4344,2.72,-14.75,1.77,15.0
347.4,513.4359977080255,475.15277086980836,195.16385766499837,-0.02,-1.39,4284,4284,4284,4284,2.72,-14.75,1.72,15.0
347.5,513.7077649288233,473.67759543017416,195.3319165477574,-0.02,-1.39,4224,4224,4224,4224,2.72,-14.75,1.68,15.0
347.6,513.979532149621,472.20241999053997,195.49577395844744,-0.02,-1.39,4269,4269,4269,4269,2.72,-14.75,1.64,15.0
347.7,514.2512993704188,470.72724455090577,195.65553493387026,-0.01,-1.39,4209,4209,4209,4209,2.72,-14.75,1.6,15.0
347.8,514.5230665912165,469.25206911127157,195.8113018849075,-0.01,-1.39,4149,4149,4149,4149,2.72,-14.75,1.56,15.0
347.9,514.7948338120143,467.77689367163737,195.9631746621688,-0.01,-1.39,4209,4209,4209,4209,2.72,-14.75,1.52,15.0
348.0,515.0666010328121,466.30171823200317,196.11125061999857,-0.01,-1.39,4149,4149,4149,4149,2.72,-14.75,1.48,15.0
348.1,515.3383682536098,464.82654279236897,196.2556246788826,-0.01,-1.39,4089,4089,4089,4089,2.72,-14.75,1.44,15.0
348.2,515.6101354744076,463.35136735273477,196.39638938629454,-0.01,-1.39,4149,4149,4149,4149,2.72,-14.75,1.41,15.0
348.3,515.8819026952053,461.87619191310057,196.53363497602118,-0.01,-1.39,4089,4089,4089,4089,2.72,-14.75,1.37,15.0
348.4,516.1536699160031,460.40101647346637,196.66744942600462,-0.01,-1.39,4029,4029,4029,4029,2.72,-14.75,1.34,15.0
348.5,516.4254371368008,458.92584103383217,196.79791851473848,-0.01,-1.39,4089,4089,4089,4089,2.72,-14.75,1.3,15.0
348.6,516.6972043575986,457.450665594198,196.92512587625401,-0.01,-1.39,4029,4029,4029,4029,2.72,-14.75,1.27,15.0
348.7,516.9689715783963,455.9754901545638,197.04915305373166,-0.01,-1.39,3973,3973,3973,3973,2.72,-14.75,1.24,15.0
348.8,517.2407387991941,454.5003147149296,197.17007955177235,-0.01,-1.39,4033,4033,4033,4033,2.72,-14.75,1.21,15.0
348.9,517.5125060199919,453.0251392752954,197.28798288736203,-0.01,-1.39,3973,3973,3973,3973,2.72,-14.75,1.18,15.0
349.0,517.7842732407896,451.5499638356612,197.40293863956197,-0.01,-1.39,3954,3954,3954,3954,2.72,-14.75,1.15,15.0
349.1,518.0560404615874,450.074788396027,197.5150204979569,-0.01,-1.39,3952,3952,3952,3952,2.72,-14.75,1.12,15.0
349.2,518.3278076823851,448.5996129563928,197.62430030989196,-0.01,-1.39,3892,3892,3892,3892,2.72,-14.75,1.09,15.0
349.3,518.5995749031829,447.1244375167586,197.73084812652866,-0.01,-1.39,3952,3952,3952,3952,2.72,-14.75,1.07,15.0
349.4,518.8713421239806,445.6492620771244,197.83473224774943,-0.01,-1.39,3892,3892,3892,3892,2.72,-14.75,1.04,15.0
349.5,519.1431093447784,444.1740866374902,197.93601926593968,-0.01,-1.39,3908,3908,3908,3908,2.72,-14.75,1.01,15.0
349.6,519.4148765655762,442.698911197856,198.03477410867518,-0.01,-1.39,3848,3848,3848,3848,2.72,-14.75,0.99,15.0
349.7,519.6866437863739,441.2237357582218,198.13106008034228,-0.01,-1.39,3908,3908,3908,3908,2.72,-14.75,0.96,15.0
349.8,519.9584110071717,439.7485603185876,198.22493890271772,-0.01,-1.39,3848,3848,3848,3848,2.72,-14.75,0.94,15.0
349.9,520.2301782279694,438.2733848789534,198.31647075453378,-0.01,-1.39,3822,3822,3822,3822,2.72,-14.75,0.92,15.0
350.0,520.5019454487672,436.7982094393192,198.40571431005444,-0.01,-1.39,3864,3864,3864,3864,2.72,-14.75,0.89,15.0
350.1,520.7737126695649,435.323033999685,198.49272677668705,-0.01,-1.39,3804,3804,3804,3804,2.72,-14.75,0.87,15.0
350.2,521.0454798903627,433.8478585600508,198.57756393165386,-0.01,-1.39,3818,3818,3818,3818,2.72,-14.75,0.85,15.0
350.3,521.3172471111604,432.3726831204166,198.6602801577465,-0.01,-1.39,3758,3758,3758,3758,2.72,-14.75,0.83,15.0
350.4,521.5890143319582,430.8975076807824,198.74092847818685,-0.01,-1.39,3818,3818,3818,3818,2.72,-14.75,0.81,15.0
350.5,521.860781552756,429.4223322411482,198.81956059061616,-0.01,-1.39,3758,3758,3758,3758,2.72,-14.75,0.79,15.0
350.6,522.1325487735537,427.947156801514,198.89622690023475,-0.01,-1.39,3781,3781,3781,3781,2.72,-14.75,0.77,15.0
350.7,522.4043159943515,426.4719813618798,198.97097655211286,-0.01,-1.39,3721,3721,3721,3721,2.72,-14.75,0.75,15.0
350.8,522.6760832151492,424.9968059222456,199.04385746269404,-0.01,-1.39,3781,3781,3781,3781,2.72,-14.75,0.73,15.0
350.9,522.947850435947,423.5216304826114,199.11491635051067,-0.01,-1.39,3721,3721,3721,3721,2.72,-14.75,0.71,15.0
351.0,523.2196176567447,422.0464550429772,199.18419876613189,-0.01,-1.39,3729,3729,3729,3729,2.72,-14.75,0.69,15.0
351.1,523.4913848775425,420.571279603343,199.25174912136256,-0.01,-1.39,3669,3669,3669,3669,2.72,-14.75,0.68,15.0
351.2,523.7631520983402,419.0961041637088,199.31761071771248,-0.01,-1.39,3729,3729,3729,3729,2.72,-14.75,0.66,15.0
351.3,524.034919319138,417.6209287240746,199.38182577415367,-0.01,-1.39,3669,3669,3669,3669,2.72,-14.75,0.64,15.0
351.4,524.3066865399358,416.1457532844404,199.4444354541838,-0.01,-1.39,3729,3729,3729,3729,2.72,-14.75,0.63,15.0
351.5,524.5784537607335,414.6705778448062,199.5054798922132,-0.01,-1.39,3669,3669,3669,3669,2.72,-14.75,0.61,15.0
351.6,524.8502209815313,413.195402405172,199.56499821929185,-0.01,-1.39,3672,3672,3672,3672,2.72,-14.75,0.6,15.0
351.7,525.121988202329,411.7202269655378,199.62302858819353,-0.01,-1.39,3621,3621,3621,3621,2.72,-14.75,0.58,15.0
351.8,525.3937554231268,410.2450515259036,199.67960819787268,-0.01,-1.39,3681,3681,3681,3681,2.72,-14.75,0.57,15.0
351.9,525.6655226439245,408.7698760862694,199.73477331730984,-0.01,-1.39,3621,3621,3621,3621,2.72,-14.75,0.55,15.0
352.0,525.9372898647223,407.2947006466352,199.78855930876108,-0.01,-1.39,3681,3681,3681,3681,2.72,-14.75,0.54,15.0
352.1,526.20905708552,405.819525207001,199.84100065042605,-0.01,-1.39,3621,3621,3621,3621,2.72,-14.75,0.52,15.0
352.2,526.4808243063178,404.3443497673668,199.8921309585494,-0.01,-1.39,3639,3639,3639,3639,2.72,-14.75,0.51,15.0
352.3,526.7525915271156,402.8691743277326,199.94198300896963,-0.01,-1.39,3579,3579,3579,3579,2.72,-14.75,0.5,15.0
352.4,527.0243587479133,401.3939988880984,199.99058875812938,-0.01,-1.39,3639,3639,3639,3639,2.72,-14.75,0.49,15.0
352.5,527.2961259687111,399.9188234484642,200.03797936356014,-0.01,-1.39,3579,3579,3579,3579,2.72,-14.75,0.47,15.0
352.6,527.5678931895088,398.44364800883,200.08418520385513,-0.01,-1.39,3639,3639,3639,3639,2.72,-14.75,0.46,15.0
352.7,527.8396604103066,396.9684725691958,200.12923589814275,-0.01,-1.39,3579,3579,3579,3579,2.72,-14.75,0.45,15.0
352.8,528.1114276311043,395.4932971295616,200.17316032507318,-0.0,-1.39,3611,3611,3611,3611,2.72,-14.75,0.44,15.0
352.9,528.3831948519021,394.0181216899274,200.21598664133035,-0.0,-1.39,3551,3551,3551,3551,2.72,-14.75,0.43,15.0
353.0,528.6549620726998,392.5429462502932,200.25774229968107,-0.0,-1.39,3611,3611,3611,3611,2.72,-14.75,0.42,15.0
353.1,528.9267292934976,391.067770810659,200.29845406657304,-0.0,-1.39,3551,3551,3551,3551,2.72,-14.75,0.41,15.0
353.2,529.1984965142954,389.5925953710248,200.33814803929272,-0.0,-1.39,3610,3610,3610,3610,2.72,-14.75,0.4,15.0
353.3,529.4702637350931,388.1174199313906,200.37684966269438,-0.0,-1.39,3550,3550,3550,3550,2.72,-14.75,0.39,15.0
353.4,529.7420309558909,386.6422444917564,200.414583745511,-0.0,-1.39,3561,3561,3561,3561,2.72,-14.75,0.38,15.0
353.5,530.0137981766886,385.1670690521222,200.45137447625723,-0.0,-1.39,3501,3501,3501,3501,2.72,-14.75,0.37,15.0
353.6,530.2855653974864,383.691893612488,200.4872454387348,-0.0,-1.39,3561,3561,3561,3561,2.72,-14.75,0.36,15.0
353.7,530.5573326182841,382.2167181728538,200.5222196271504,-0.0,-1.39,3501,3501,3501,3501,2.72,-14.75,0.35,15.0
353.8,530.8290998390819,380.7415427332196,200.55631946085563,-0.0,-1.39,3561,3561,3561,3561,2.72,-14.75,0.34,15.0
353.9,531.1008670598796,379.2663672935854,200.58956679871824,-0.0,-1.39,3501,3501,3501,3501,2.72,-14.75,0.33,15.0
354.0,531.3726342806774,377.7911918539512,200.62198295313428,-0.0,-1.39,3561,3561,3561,3561,2.72,-14.75,0.32,15.0
354.1,531.6444015014752,376.316016414317,200.6535887036899,-0.0,-1.39,3501,3501,3501,3501,2.72,-14.75,0.32,15.0
354.2,531.9161687222729,374.8408409746828,200.68440431048165,-0.0,-1.39,3561,3561,3561,3561,2.72,-14.75,0.31,15.0
354.3,532.1879359430707,373.3656655350486,200.7144495271036,-0.0,-1.39,3501,3501,3501,3501,2.72,-14.75,0.3,15.0
354.4,532.4597031638684,371.8904900954144,200.74374361331,-0.0,-1.39,3529,3529,3529,3529,2.72,-14.75,0.29,15.0
354.5,532.7314703846662,370.4153146557802,200.77230534736123,-0.0,-1.39,3469,3469,3469,3469,2.72,-14.75,0.29,15.0
354.6,533.0032376054639,368.940139216146,200.80015303806118,-0.0,-1.39,3529,3529,3529,3529,2.72,-14.75,0.28,15.0
354.7,533.2750048262617,367.4649637765118,200.82730453649364,-0.0,-1.39,3469,3469,3469,3469,2.72,-14.75,0.27,15.0
354.8,533.5467720470594,365.9897883368776,200.8537772474653,-0.0,-1.39,3529,3529,3529,3529,2.72,-14.75,0.26,15.0
354.9,533.8185392678572,364.5146128972434,200.87958814066266,-0.0,-1.39,3469,3469,3469,3469,2.72,-14.75,0.26,15.0
355.0,534.090306488655,363.0394374576092,200.9047537615301,-0.0,-1.39,3529,3529,3529,3529,2.72,-14.75,0.25,15.0
355.1,534.3620737094527,361.564262017975,200.92929024187583,-0.0,-1.39,3469,3469,3469,3469,2.72,-14.75,0.25,15.0
355.2,534.6338409302505,360.0890865783408,200.95321331021293,-0.0,-1.39,3512,3512,3512,3512,2.72,-14.75,0.24,15.0
355.3,534.9056081510482,358.6139111387066,200.9765383018416,-0.0,-1.39,3452,3452,3452,3452,2.72,-14.75,0.23,15.0
355.4,535.177375371846,357.1387356990724,200.99928016867955,-0.0,-1.39,3512,3512,3512,3512,2.72,-14.75,0.23,15.0
355.5,535.4491425926437,355.6635602594382,201.02145348884656,-0.0,-1.39,3452,3452,3452,3452,2.72,-14.75,0.22,15.0
355.6,535.7209098134415,354.188384819804,201.0430724760094,-0.0,-1.39,3512,3512,3512,3512,2.72,-14.75,0.22,15.0
355.7,535.9926770342393,352.7132093801698,201.06415098849317,-0.0,-1.39,3452,3452,3452,3452,2.72,-14.75,0.21,15.0
355.8,536.264444255037,351.2380339405356,201.08470253816483,-0.0,-1.39,3488,3488,3488,3488,2.72,-14.75,0.21,15.0
355.9,536.5362114758348,349.7628585009014,201.10474029909471,-0.0,-1.39,3428,3428,3428,3428,2.72,-14.75,0.2,15.0
356.0,536.8079786966325,348.2876830612672,201.12427711600134,-0.0,-1.39,3488,3488,3488,3488,2.72,-14.75,0.2,15.0
356.1,537.0797459174303,346.812507621633,201.1433255124853,-0.0,-1.39,3428,3428,3428,3428,2.72,-14.75,0.19,15.0
356.2,537.351513138228,345.3373321819988,201.16189769905714,-0.0,-1.39,3488,3488,3488,3488,2.72,-14.75,0.19,15.0
356.3,537.6232803590258,343.8621567423646,201.1800055809647,-0.0,-1.39,3428,3428,3428,3428,2.72,-14.75,0.18,15.0
356.4,537.8950475798235,342.3869813027304,201.19766076582457,-0.0,-1.39,3488,3488,3488,3488,2.72,-14.75,0.18,15.0
356.5,538.1668148006213,340.9118058630962,201.21487457106295,-0.0,-1.39,3428,3428,3428,3428,2.72,-14.75,0.17,15.0
356.6,538.438582021419,339.436630423462,201.23165803117035,-0.0,-1.39,3484,3484,3484,3484,2.72,-14.75,0.17,15.0
356.7,538.7103492422168,337.9614549838278,201.24802190477507,-0.0,-1.39,3424,3424,3424,3424,2.72,-14.75,0.16,15.0
356.8,538.9821164630146,336.4862795441936,201.26397668153967,-0.0,-1.39,3478,3478,3478,3478,2.72,-14.75,0.16,15.0
356.9,539.2538836838123,335.0111041045594,201.27953258888516,-0.0,-1.39,3418,3418,3418,3418,2.72,-14.75,0.16,15.0
357.0,539.5256509046101,333.5359286649252,201.29469959854703,-0.0,-1.39,3478,3478,3478,3478,2.72,-14.75,0.15,15.0
357.1,539.7974181254078,332.060753225291,201.30948743296733,-0.0,-1.39,3418,3418,3418,3418,2.72,-14.75,0.15,15.0
357.2,540.0691853462056,330.5855777856568,201.32390557152715,-0.0,-1.39,3459,3459,3459,3459,2.72,-14.75,0.14,15.0
357.3,540.3409525670033,329.1104023460226,201.33796325662297,-0.0,-1.39,3399,3399,3399,3399,2.72,-14.75,0.14,15.0
357.4,540.6127197878011,327.6352269063884,201.3516694995914,-0.0,-1.39,3459,3459,3459,3459,2.72,-14.75,0.14,15.0
357.5,540.8844870085989,326.1600514667542,201.3650330864856,-0.0,-1.39,3399,3399,3399,3399,2.72,-14.75,0.13,15.0
357.6,541.1562542293966,324.68487602712,201.37806258370745,-0.0,-1.39,3459,3459,3459,3459,2.72,-14.75,0.13,15.0
357.7,541.4280214501944,323.2097005874858,201.39076634349874,-0.0,-1.39,3399,3399,3399,3399,2.72,-14.75,0.13,15.0
357.8,541.6997886709921,321.7345251478516,201.40315250929527,-0.0,-1.39,3459,3459,3459,3459,2.72,-14.75,0.12,15.0
357.9,541.9715558917899,320.2593497082174,201.41522902094687,-0.0,-1.39,3399,3399,3399,3399,2.72,-14.75,0.12,15.0
358.0,542.2433231125876,318.78417426858323,201.42700361980718,-0.0,-1.39,3459,3459,3459,3459,2.72,-14.75,0.12,15.0
358.1,542.5150903333854,317.30899882894903,201.438483853696,-0.0,-1.39,3399,3399,3399,3399,2.72,-14.75,0.11,15.0
358.2,542.7868575541831,315.83382338931483,201.44967708173758,-0.0,-1.39,3448,3448,3448,3448,2.72,-14.75,0.11,15.0
358.3,543.0586247749809,314.35864794968063,201.46059047907812,-0.0,-1.39,3388,3388,3388,3388,2.72,-14.75,0.11,15.0
358.4,543.3303919957787,312.88347251004643,201.47123104148517,-0.0,-1.39,3448,3448,3448,3448,2.72,-14.75,0.11,15.0
358.5,543.6021592165764,311.40829707041223,201.48160558983204,-0.0,-1.39,3388,3388,3388,3388,2.72,-14.75,0.1,15.0
358.6,543.8739264373742,309.93312163077803,201.49172077447022,-0.0,-1.39,3448,3448,3448,3448,2.72,-14.75,0.1,15.0
358.7,544.1456936581719,308.45794619114383,201.50158307949246,-0.0,-1.39,3388,3388,3388,3388,2.72,-14.75,0.1,15.0
358.8,544.4174608789697,306.98277075150963,201.51119882688914,-0.0,-1.39,3447,3447,3447,3447,2.72,-14.75,0.1,15.0
358.9,544.6892280997674,305.50759531187543,201.5205741806009,-0.0,-1.39,3387,3387,3387,3387,2.72,-14.75,0.09,15.0
359.0,544.9609953205652,304.03241987224123,201.52971515046988,-0.0,-1.39,3439,3439,3439,3439,2.72,-14.75,0.09,15.0
359.1,545.232762541363,302.55724443260704,201.5386275960921,-0.0,-1.39,3379,3379,3379,3379,2.72,-14.75,0.09,15.0
359.2,545.5045297621607,301.08206899297284,201.5473172305738,-0.0,-1.39,3439,3439,3439,3439,2.72,-14.75,0.09,15.0
359.3,545.7762969829585,299.60689355333864,201.55578962419347,-0.0,-1.39,3379,3379,3379,3379,2.72,-14.75,0.08,15.0
359.4,546.0480642037562,298.13171811370444,201.56405020797263,-0.0,-1.39,3439,3439,3439,3439,2.72,-14.75,0.08,15.0
359.5,546.319831424554,296.65654267407024,201.5721042771573,-0.0,-1.39,3379,3379,3379,3379,2.72,-14.75,0.08,15.0
359.6,546.5915986453517,295.18136723443604,201.57995699461236,-0.0,-1.39,3436,3436,3436,3436,2.72,-14.75,0.08,15.0
359.7,546.8633658661495,293.70619179480184,201.58761339413104,-0.0,-1.39,3376,3376,3376,3376,2.72,-14.75,0.08,15.0
359.8,547.1351330869472,292.23101635516764,201.59507838366176,-0.0,-1.39,3436,3436,3436,3436,2.72,-14.75,0.07,15.0
359.9,547.406900307745,290.75584091553344,201.6023567484542,-0.0,-1.39,3376,3376,3376,3376,2.72,-14.75,0.07,15.0
360.0,547.6786675285427,289.28066547589924,201.60945315412684,-0.0,-1.39,3428,3428,3428,3428,2.72,-14.75,0.07,15.0
360.1,547.9504347493405,287.80549003626504,201.61637214965765,-0.0,-1.39,3368,3368,3368,3368,2.72,-14.75,0.07,15.0
360.2,548.2222019701383,286.33031459663084,201.6231181703002,-0.0,-1.39,3428,3428,3428,3428,2.72,-14.75,0.07,15.0
360.3,548.493969190936,284.85513915699664,201.62969554042667,-0.0,-1.39,3368,3368,3368,3368,2.72,-14.75,0.07,15.0
360.4,548.7657364117338,283.37996371736244,201.6361084763,-0.0,-1.39,3428,3428,3428,3428,2.72,-14.75,0.06,15.0
360.5,549.0375036325315,281.90478827772824,201.64236108877648,-0.0,-1.39,3368,3368,3368,3368,2.72,-14.75,0.06,15.0
360.6,549.3092708533293,280.42961283809404,201.64845738594107,-0.0,-1.39,3428,3428,3428,3428,2.72,-14.75,0.06,15.0
360.7,549.581038074127,278.95443739845985,201.65440127567655,-0.0,-1.39,3368,3368,3368,3368,2.72,-14.75,0.06,15.0
360.8,549.8528052949248,277.47926195882565,201.66019656816863,-0.0,-1.39,3427,3427,3427,3427,2.72,-14.75,0.06,15.0
360.9,550.1245725157225,276.00408651919145,201.6658469783484,-0.0,-1.39,3367,3367,3367,3367,2.72,-14.75,0.06,15.0
361.0,550.3963397365203,274.52891107955725,201.6713561282737,-0.0,-1.39,3422,3422,3422,3422,2.72,-14.75,0.06,15.0
361.1,550.6681069573181,273.05373563992305,201.67672754945085,-0.0,-1.39,3362,3362,3362,3362,2.72,-14.75,0.05,15.0
361.2,550.9398741781158,271.57856020028885,201.68196468509856,-0.0,-1.39,3422,3422,3422,3422,2.72,-14.75,0.05,15.0
361.3,551.2116413989136,270.10338476065465,201.68707089235508,-0.0,-1.39,3362,3362,3362,3362,2.72,-14.75,0.05,15.0
361.4,551.4834086197113,268.62820932102045,201.69204944443018,-0.0,-1.39,3422,3422,3422,3422,2.72,-14.75,0.05,15.0
361.5,551.7551758405091,267.15303388138625,201.69690353270343,-0.0,-1.39,3362,3362,3362,3362,2.72,-14.75,0.05,15.0
361.6,552.0269430613068,265.67785844175205,201.70163626876985,-0.0,-1.39,3421,3421,3421,3421,2.72,-14.75,0.05,15.0
361.7,552.2987102821046,264.20268300211785,201.7062506864346,-0.0,-1.39,3361,3361,3361,3361,2.72,-14.75,0.05,15.0
361.8,552.5704775029023,262.72750756248365,201.71074974365771,-0.0,-1.39,3418,3418,3418,3418,2.72,-14.75,0.04,15.0
361.9,552.8422447237001,261.25233212284945,201.71513632445027,-0.0,-1.39,3358,3358,3358,3358,2.72,-14.75,0.04,15.0
362.0,553.1140119444979,259.77715668321525,201.71941324072301,-0.0,-1.39,3418,3418,3418,3418,2.72,-14.75,0.04,15.0
362.1,553.3857791652956,258.30198124358105,201.72358323408892,-0.0,-1.39,3358,3358,3358,3358,2.72,-14.75,0.04,15.0
362.2,553.6575463860934,256.82680580394685,201.72764897762067,-0.0,-1.39,3418,3418,3418,3418,2.72,-14.75,0.04,15.0
362.3,553.9293136068911,255.35163036431268,201.73161307756413,-0.0,-1.39,3358,3358,3358,3358,2.72,-14.75,0.04,15.0
362.4,554.2010808276889,253.8764549246785,201.735478075009,-0.0,-1.39,3414,3414,3414,3414,2.72,-14.75,0.04,15.0
362.5,554.4728480484866,252.40127948504434,201.7392464475178,-0.0,-1.39,3354,3354,3354,3354,2.72,-14.75,0.04,15.0
