RPM1,RPM2,RPM3,RPM4,zeta,C_proc,RPM_Average,pitch,roll,yaw,Lws
2889.818181818182,2681.090909090909,2541.909090909091,2768.2727272727275,1.249655744,0.0,2720.2727272727275,0.04792300237275678,0.07997192794840104,0.003241653577515517,"[68.71097260936853, 57.17687755311532, 85.89276289378729, 100.66338312137853, 83.86741042854419, 65.72588799651889, 85.14077356743057, 83.06192841461385, 88.86430239908233, 73.95634529434984, 96.55915429089477, 77.50387681553018, 83.51600018276272, 80.60149321241582, 85.67600514463116, 87.18078289932613, 71.92029689769808, 69.06428926521076, 80.14241785051972, 79.27797932254137, 77.74397887303525, 64.50953817595568, 69.75823198027376, 62.57069534343014, 66.24464507727542, 68.48430977612948, 66.34417629880932, 66.42026354283706, 66.89474092555689, 68.37281256246612, 72.29236199938038, 66.13237627792685, 68.62310555086074, 64.79897537837974, 64.22534642447847, 63.752950320859455, 67.61512206584155, 61.27751295419738, 60.62053148534101, 59.91315879262358, 56.8998867424164, 56.652057309123165, 57.47668225428445, 62.291541362757066, 63.115949637827946, 52.63552521898201, 56.3277810287613, 55.24872472114828, 50.93095052718466, 57.26686246517704, 56.76012696990882, 56.85614765632393, 51.22379191497333, 45.34487601285128, 51.10400532872102, 55.236024163628564, 53.92510844176324, 50.0712916552093, 48.01836682265567, 51.73804439682548, 47.234738349687234, 47.33286224697555, 46.28758817795193]"
2892.833333333333,2671.5,2544.6666666666665,2769.5,1.249655744,0.0,2719.625,0.0459928605353067,0.08202724027516053,0.0006434710667831043,"[65.66019019374708, 57.8126125894427, 96.88736744426814, 98.24844520846527, 77.21882985459834, 63.05092891623421, 92.94769705431446, 70.56012407698935, 91.19967578763166, 79.59198981605529, 94.70576407472566, 70.14348859197648, 89.84914944894179, 75.22202261044467, 76.99772759416196, 85.07324792097077, 78.595614966759, 80.85220927085183, 75.51788764620383, 70.35023843433731, 76.01650117832044, 68.4110474433513, 75.99903198789625, 65.64207919147323, 63.84704781244359, 64.81093211031431, 61.52379311520954, 72.1966286588055, 61.37045240522558, 69.16173810893618, 65.78889791565972, 70.34845289506578, 67.72000495043956, 64.16614639621966, 62.01331008334934, 62.72081449322403, 66.28700499773389, 66.0224346668876, 63.32739016043629, 62.546232814536175, 56.575870499132854, 56.470589477903026, 57.669774104257094, 61.281356089089414, 63.304552300489945, 54.68226338581581, 55.651446233702245, 57.055599404994624, 53.65420672288234, 59.318466722011706, 59.19890442302268, 53.32818254668815, 49.825414237539675, 43.93222462529984, 46.094734386784246, 51.460090356859865, 50.98685417770979, 48.46418074463921, 46.567784872329135, 47.18479918589138, 44.614525054794846, 46.477099420435295, 47.14921288965535]"
2876.2727272727275,2672.090909090909,2551.454545454545,2768.818181818182,1.249655744,0.0,2717.159090909091,0.04197231399774161,0.07757099243026247,0.00242566182928373,"[56.012856506912065, 55.24732759838473, 92.44148435489561, 99.70411259558836, 75.38202898935863, 58.39969922932533, 94.57637397077569, 83.07468576275673, 79.64539284370792, 67.83615022301389, 95.45211584467212, 68.63091780134569, 84.3248438464231, 70.26342101163162, 69.7314493751941, 85.64236752234615, 74.6515696204047, 79.25986676894166, 76.47526299132457, 69.26702554513743, 68.8721103195222, 66.53455575240677, 68.63914548814773, 61.704194431351326, 56.36296538613992, 60.47516345520043, 56.68729336837269, 68.7371480074363, 64.63980585523436, 65.20407787992323, 69.55051961408412, 66.093062680109, 66.71350005752606, 63.543168921170725, 61.930000561001805, 63.8330141325754, 61.9891262745015, 61.342244255015615, 62.830703913047756, 59.54900752281724, 55.363774471057454, 50.430261259509166, 53.36262236249647, 60.96075020429966, 58.45928332204157, 52.28252736609647, 53.78426631735116, 53.74995699988314, 52.92853367652127, 55.631482277368214, 58.568042623518146, 54.33016700530574, 49.6138843251683, 45.432735942531295, 49.07883919413648, 51.62914234293919, 49.94854869181641, 47.99868045846226, 46.15580045008811, 49.610153155938875, 43.52933457705363, 46.26508384811345, 48.279859174267614]"
2856.25,2700.9166666666665,2570.583333333333,2760.333333333333,1.249655744,0.0,2722.020833333333,0.04155919698140934,0.0633873424309451,0.006321896262733779,"[62.87586217704199, 54.84446033781303, 71.52351674863016, 95.03197417959885, 89.09349395864206, 54.89817235348519, 85.81131358493559, 78.94267795922963, 81.4920915861735, 76.57265236784417, 89.0388738656819, 73.33085786456864, 86.98043101667126, 77.93554904053097, 76.11301175214557, 87.27392178588207, 70.00133241204146, 72.99203641038508, 82.78495303665373, 82.9507004431595, 69.49874636640709, 72.04760872871118, 74.30895955351029, 64.51071073964464, 63.32780266967192, 68.05086521633548, 57.16091094151511, 64.74186974628924, 62.75423669951031, 69.69194943303262, 70.8591024149004, 68.59058066655798, 66.57214345185027, 61.772915844228734, 61.82482329430994, 65.96352771688024, 61.52595698011015, 63.47551012586358, 60.1825386002905, 57.47170427330485, 58.217657301904886, 51.989194737723814, 57.07960000301349, 61.09244903364258, 59.51933231707136, 56.543636059688545, 51.965654259648005, 56.12410002597237, 50.77756557009424, 57.664573280621866, 57.07577805668639, 54.59327698328626, 49.50274089602132, 45.1792633340779, 47.38781363504364, 50.697631895069115, 51.93623969807763, 47.189456713265336, 47.84704839750469, 49.745897398865644, 43.821820890243984, 44.75417462724152, 46.76945991047168]"
2872.083333333333,2658.0,2541.083333333333,2787.4166666666665,1.249655744,0.0,2714.645833333333,0.03712884584391759,0.08480234530287106,0.0059400013813956706,"[59.53379148872106, 58.21707956026963, 83.24456538092087, 81.01407232122997, 76.36900414357368, 70.97683711288063, 92.1352213299557, 61.85464632783798, 81.37977905736645, 85.4195232176028, 91.84544124090667, 72.94847570297888, 89.54555164354339, 82.49835468522195, 75.79384780711192, 76.96980044547253, 77.16374681670547, 70.46197212041974, 68.93300552825474, 80.17606009212855, 71.37201483297045, 69.2900962544619, 70.36969888316902, 62.40281994989112, 66.714224568464, 60.755300755721606, 63.28468334015135, 62.052371145599764, 69.66754802590975, 72.64387261949553, 66.8376255525654, 65.12269885561714, 59.663831054499326, 64.49608554631862, 61.52771533182636, 59.603788086995706, 60.459646258085456, 60.70963700797583, 58.877540909669406, 56.22415327173516, 55.244129603272796, 53.23490129554219, 57.65715559183284, 61.452647842083785, 58.12506384223365, 53.581795459258, 51.69425363391944, 51.6675607126068, 48.739473879888926, 58.418766847385285, 57.339929314357114, 54.091869966927376, 48.282093684742065, 44.11198072045017, 46.67553611906543, 52.64063126719954, 51.22868399801676, 47.24521752150711, 47.11544438647629, 48.88185225881507, 46.939977137713704, 44.91668745296878, 48.4831647041696]"
2893.6666666666665,2613.5333333333333,2509.8,2828.4,1.249655744,0.0,2711.35,0.031165286665314162,0.11041240218587285,0.007093637240980737,"[56.94759928608741, 57.16523955908811, 96.41261223301989, 74.39736566802264, 85.6048217945077, 57.26139631277317, 95.79017364864079, 67.85207575696303, 80.41419646849839, 77.37092785312419, 73.36641686154097, 84.96204869703462, 94.97790602542226, 81.29172995275631, 70.6883846138803, 74.29397648153522, 88.60255148504416, 60.33171711000919, 74.77073243052976, 71.86698632966197, 66.83010631392084, 71.90412287996095, 65.42556682969058, 64.04901889287491, 58.797317143619296, 61.20341253570856, 66.07976173423882, 65.9819273992023, 70.98959028000486, 68.91131214826952, 65.56041737670681, 66.83916720261807, 65.74350303859401, 62.57791401417441, 61.02903828679976, 60.733465463681824, 63.02351807280111, 57.28057515819633, 58.75205586472528, 53.7423003558185, 54.0619129058181, 50.902857001079994, 57.4711005236857, 60.01919200049742, 58.37840563219228, 53.63597316389374, 52.61778507613096, 54.79365419277926, 48.22627106523495, 58.83060431172527, 56.384545799340785, 55.15364846099226, 50.623626618558134, 45.643615962300224, 45.03815695855485, 52.64823357765036, 51.74633061239228, 47.71017391260743, 44.35888203941673, 47.553975241359595, 45.36528851514554, 43.98839282735403, 47.654880869492374]"
2907.0,2610.6363636363635,2486.2727272727275,2847.909090909091,1.249655744,0.0,2712.954545454546,0.03381084024461766,0.1212700008377314,0.012029823238669466,"[66.71369429400949, 61.79129293548034, 90.45469584641904, 63.00930296280179, 92.92768435302261, 64.6149610418344, 91.50729409137548, 69.37724065213136, 92.53911258334, 76.43267254872386, 70.33268141650572, 79.33451625683836, 91.82096756630281, 81.220787264405, 84.7293911159714, 68.81708286146848, 86.88071075922686, 60.730387244481314, 77.70102704236629, 64.69221181389959, 76.35839063692369, 64.0507100255285, 65.56306096226434, 64.22703218299121, 72.2830322113719, 63.33727988891872, 63.88867884254704, 70.24163773623597, 65.52839855137884, 64.64760733464858, 64.47817471791643, 62.78251999682862, 61.98282170888988, 60.13603469307348, 61.33140575559764, 65.32858027096827, 62.561267315134145, 62.61842768860599, 62.44318548366178, 57.72500835002968, 58.891316719474275, 56.08040604471941, 55.419288305712875, 61.361440245914864, 59.47414491523017, 52.99447980560792, 57.815940309192186, 57.2830360356476, 52.77111891037733, 59.241206400644856, 61.427833296036034, 54.905754653761036, 50.177860733876926, 47.88340286584831, 48.78494091947073, 57.607638021997076, 55.903062804041134, 49.64262637982908, 46.66770992029626, 49.469213979333375, 45.80795609671547, 45.58458635209711, 47.55970236804831]"
2950.75,2579.6666666666665,2468.1666666666665,2864.1666666666665,1.249655744,0.0,2715.6874999999995,0.0364702001488266,0.1412318857256833,0.0045875430561629375,"[73.42012870759119, 68.82716014348254, 88.78454708491242, 60.47044670850074, 95.8754944745125, 68.81514998201693, 91.9053521377942, 70.45638991199476, 91.56000825827815, 70.42271166271534, 61.4356546863318, 84.45842209121393, 93.88626575975785, 84.06655774661434, 74.32236634348847, 66.21812660703142, 87.56116142121476, 67.23216643298785, 80.1456118398599, 69.53998642296392, 72.35661200988032, 65.39900485539637, 66.30444602357086, 67.83964646942914, 65.14386946554849, 65.53664233430835, 65.4145225131283, 67.66320549801804, 67.68090549516471, 65.7663835944369, 67.70111382884656, 65.09387476528596, 65.63650535902349, 58.31458201076826, 63.29502128620699, 61.1167300044925, 60.5739697847265, 58.8452060450799, 60.09653901352496, 55.50637192838928, 56.33407031752381, 55.12182470059302, 55.09172482288636, 57.58867711717009, 57.73556405519328, 56.326215841882, 54.457503307512496, 55.38101521553541, 51.77619978228225, 58.465981573412165, 58.98631865103028, 55.05738255395316, 48.14445844819644, 44.43084513090725, 47.07152429369563, 53.209345317352245, 53.41674567381288, 50.4053083563542, 47.263088284545546, 49.182025873527586, 45.201480885851524, 45.63235346791829, 48.669347002747585]"
2937.6153846153848,2619.769230769231,2525.923076923077,2810.769230769231,1.249655744,0.0,2723.519230769231,0.040516017878451764,0.11064586966806221,0.0060583379818249855,"[64.5646329268573, 50.67371609179397, 86.26308855062894, 92.42433665204362, 79.15391815265784, 60.61419183872409, 94.46258815603409, 71.72910066734352, 88.56266473886066, 85.95206314222776, 83.96435412982605, 73.45453725145462, 87.26382153518266, 69.8319451295697, 73.47858255855924, 84.25186906116133, 79.7325132438295, 62.89045389257715, 73.68837312467922, 73.22062755027517, 75.01181872768757, 67.30790121212132, 72.90241294691764, 62.871482258472994, 64.23295624603553, 63.909322926004194, 65.37535265703097, 67.93803968656546, 67.32831612548195, 67.82573558818272, 63.89209239315883, 67.92021858477914, 61.97760611995196, 63.88310997019188, 59.64347500714342, 60.15706538346898, 61.4538249895987, 62.13274778241093, 55.59172432850774, 55.06686586534628, 54.03665685456261, 54.035108427178855, 53.97743998729954, 58.81476235774774, 57.32652568790745, 54.12068504235059, 53.676525648208624, 57.07075127349431, 54.367104242719705, 58.160462260647265, 57.01719637853449, 51.20778380704693, 50.57211913119556, 47.626611113087534, 47.89569752400417, 52.21086900472005, 55.145822518557296, 51.2082591465314, 50.88872499032041, 49.497749310253134, 46.02457326436739, 46.450887213284034, 49.37547426654425]"
2901.75,2630.333333333333,2526.583333333333,2811.1666666666665,1.249655744,0.0,2717.458333333333,0.03575645134086687,0.1023014765635781,0.002422606909029633,"[61.84460686473882, 50.976655763101704, 90.01249122769542, 92.00139084779421, 83.21488879158, 65.98852507918723, 90.92437197364805, 73.49373758647343, 79.70346801435545, 76.99349074684933, 81.49782899114857, 74.24668684284298, 93.70033429440468, 65.00699185655796, 75.52546219435534, 83.36156805341761, 78.81699281707137, 66.03841332859423, 76.29681178184727, 72.14846226557856, 65.72018210899243, 69.14347078646796, 71.41759549306344, 65.97753574280466, 61.13699106171989, 63.947485117247076, 69.35658740490655, 64.50831016299139, 61.395025248546496, 69.28050389758171, 61.967460585406684, 69.20507478335858, 63.30570042746686, 57.0843428089572, 58.49145742800857, 61.61733795760826, 60.59171517986623, 58.22129683994951, 57.761897843417955, 57.56703805178298, 56.20248108203, 54.77626549073718, 56.68312394774163, 60.35455187230777, 59.014496932561514, 54.82510535503896, 53.244207297485325, 53.27628345202417, 54.8701585487002, 56.99455755728904, 57.03702628991223, 53.6242757495839, 49.85199230458856, 46.080535130080236, 47.13621398973195, 53.29667612356222, 53.53035663153416, 48.67697400899612, 48.5077671577847, 49.882478823956234, 46.724935392649265, 45.76539434965677, 45.45086469371233]"
2903.3636363636365,2618.0,2494.3636363636365,2827.7272727272725,1.5707963267948966,0.0,2710.863636363636,0.0367544727443451,0.11411995506296221,0.008853267157396838,"[38.99609710051381, 62.15288488946544, 66.29216040767989, 59.719907517284625, 64.31232716066901, 59.47854600332741, 76.48803505115637, 74.58970441116524, 69.89684557950466, 72.68417111900159, 54.36114463676813, 65.0858943738207, 63.30137402371441, 62.99442849727648, 72.83440251046711, 70.54391347973309, 70.96286413111861, 58.889482737489146, 63.72159791241642, 59.77543877279476, 63.27487232217247, 70.2899906269817, 58.82404325766365, 66.00085085874596, 62.46413724682056, 66.60142892684979, 64.19202433141842, 56.43515362245963, 56.94539000973634, 55.509999174505715, 54.290082035715635, 50.58242238523576, 50.67680429135904, 50.447964695875065, 51.864713973429566, 50.6123117356027, 52.50574413863613, 52.13571617436096, 49.475263250752654, 49.89199977555829, 48.75296932437372, 46.81294773306226, 43.049441758308966, 44.56234506422646, 43.37058737680365, 40.650507852665356, 40.65031464278696, 37.752506294261664, 40.175023577896425, 39.0351056428639, 35.985219192785166, 37.871406839381976, 40.38515638076937, 35.32150983547463, 33.22843173363941, 38.15804353859921, 36.00122240435536, 37.4004158403522, 35.66041488360889, 36.215457735533974, 36.70404858521315, 36.675293935041516, 33.96197475433012]"
2939.0,2631.0,2524.692307692308,2821.538461538461,1.5707963267948966,0.0,2729.0576923076924,0.040997526618796236,0.11081593393042093,0.0020435343278536293,"[58.694067140774976, 62.60284127519404, 72.2512428785319, 54.17486392900044, 81.1459843976773, 48.19098428615255, 72.60930031977037, 71.2153210245025, 71.1888930013412, 70.66515686783707, 54.46654346115168, 81.98330568736885, 57.5120037031098, 58.65115747112398, 69.89418632312547, 68.48229125600736, 76.39886678031947, 59.50055525230745, 70.56997487227038, 55.35061820188873, 68.87655104639654, 71.02497949232841, 69.47930467445723, 65.65075045255226, 58.77749891178386, 67.17074171003149, 62.47432761557627, 60.93196126522955, 59.23896451034011, 60.687210499394354, 56.53913643897578, 51.52419859872394, 47.84215003061189, 50.58870141767265, 53.8818579740746, 49.73980175834839, 51.55535229203208, 50.76314377991784, 50.771758813960155, 51.871505875821455, 46.152596538362225, 47.4044975780385, 48.09883110082965, 46.11311319272788, 47.92288488450204, 41.17305295077868, 44.65817639676967, 40.350267458573, 42.96001067869335, 41.40413030107236, 40.79423006361519, 38.44694542713948, 41.33782437962147, 38.463928580550885, 37.562082450826104, 38.95156955930125, 35.52081742876599, 39.163432947537785, 38.52715707361715, 37.70062503795628, 36.18746403190239, 37.195112932429105, 34.00663727245732]"
